, ,,,
1,A'idah ,F,,
2,A'ishah ,F,,
3,A'shadieeyah ,F,,
4,Aa'idah ,F,,
5,Aabidah ,F,,
6,Aabirah ,F,,
7,Aabish ,F,,
8,Aadila ,F,,
9,Aaeedah ,F,,
10,Aaeesha ,F,,
11,Aafreeda ,F,,
12,Aafreen ,F,,
13,Aaida ,F,,
14,Aaila ,F,,
15,Aaima ,F,,
16,Aaina ,F,,
17,Aaira ,F,,
18,Aakifah ,F,,
19,Aala ,F,,
20,Aaleyah ,F,,
21,Aalia ,F,,
22,Aalimah ,F,,
23,Aaliyah ,F,,
24,Aamaal ,F,,
25,Aamal ,F,,
26,Aamanee ,F,,
27,Aamilah ,F,,
28,Aaminah ,F,,
29,Aamira ,F,,
30,Aamirah ,F,,
31,Aani Fatimah Khatoon ,F,,
32,Aania ,F,,
33,Aanisah ,F,,
34,Aaqilah ,F,,
35,Aara ,F,,
36,Aarifah ,F,,
37,Aasfa ,F,,
38,Aasia ,F,,
39,Aasimah ,F,,
40,Aasira ,F,,
41,Aasiyah ,F,,
42,Aatifa ,F,,
43,Aatikah ,F,,
44,Aatiqah ,F,,
45,Aatirah ,F,,
46,Abal ,F,,
47,Abasah ,F,,
48,Abda ,F,,
49,Abdah ,F,,
50,Abeedah ,F,,
51,Abeer ,F,,
52,Abeera ,F,,
53,Abeerah ,F,,
54,Abia ,F,,
55,Abida ,F,,
56,"Abidah, Abida ",F,,
57,Abir ,F,,
58,"Abir, Abeer ",F,,
59,Abla ,F,,
60,Ablah ,F,,
61,"Ablah, Abla, Ablaa ",F,,
62,Abqurah ,F,,
63,Abra ,F,,
64,Abrar ,F,,
65,Abreshmina ,F,,
66,Abtahi ,F,,
67,Ad'ifaah ,F,,
68,Ada ,F,,
69,Adab ,F,,
70,"Adab, Aadab ",F,,
71,Adala ,F,,
72,Adan ,F,,
73,Adara ,F,,
74,Adawiyah ,F,,
75,Adeeba ,F,,
76,Adeela ,F,,
77,Adeelah ,F,,
78,Adeema ,F,,
79,Adeena ,F,,
80,Adeeva ,F,,
81,Adiba ,F,,
82,Adila ,F,,
83,"Adilah, Adila, Adeela ",F,,
84,Adira ,F,,
85,Adla ,F,,
86,Adn ,F,,
87,Afaf ,F,,
88,Afana ,F,,
89,Afeefa ,F,,
90,Afeefah ,F,,
91,Afeerah ,F,,
92,Afia ,F,,
93,Afifa ,F,,
94,Afifah ,F,,
95,Afiyah ,F,,
96,Afizah ,F,,
97,Afkar ,F,,
98,Afnan ,F,,
99,Afra ,F,,
100,"Afra, Afraa ",F,,
101,Afrah ,F,,
102,Afreen ,F,,
103,Afrin ,F,,
104,Afroz ,F,,
105,Afroza ,F,,
106,Afroze ,F,,
107,Afsa ,F,,
108,Afsana ,F,,
109,Afsar ,F,,
110,Afsar Ara ,F,,
111,Afshan ,F,,
112,Afsheen ,F,,
113,Afshin ,F,,
114,Afya ,F,,
115,Afza ,F,,
116,Aghala ,F,,
117,Agharid ,F,,
118,Aghsan ,F,,
119,Ahd ,F,,
120,Ahdaf ,F,,
121,Ahdia ,F,,
122,Ahlam ,F,,
123,Aida ,F,,
124,Aidah ,F,,
125,"Aidah, Aida ",F,,
126,Aighar ,F,,
127,Aila ,F,,
128,Aimal ,F,,
129,Aimen ,F,,
130,Ain ,F,,
131,Ain alsaba ,F,,
132,Aini ,F,,
133,Aisha ,F,,
134,Aiza ,F,,
135,Ajeebah ,F,,
136,Ajia ,F,,
137,Ajrada ,F,,
138,Ajradah ,F,,
139,Ajwa ,F,,
140,Akbari ,F,,
141,Akhtar ,F,,
142,Akia ,F,,
143,Akida ,F,,
144,Akifa ,F,,
145,Akifah ,F,,
146,Akilah ,F,,
147,Akleema ,F,,
148,Al-Adur al-Karimah ,F,,
149,Alaia ,F,,
150,Alam ,F,,
151,Alam Ara ,F,,
152,Aleema ,F,,
153,Aleemah ,F,,
154,Aleena ,F,,
155,Aleeza ,F,,
156,Alfah ,F,,
157,Alhan ,F,,
158,Alhena ,F,,
159,Alia ,F,,
160,Alifa ,F,,
161,Alika ,F,,
162,Alima ,F,,
163,Alimah ,F,,
164,Alina ,F,,
165,Alishba ,F,,
166,Aliya ,F,,
167,Aliyah ,F,,
168,"Aliyah, Aliyyah, Alia, Alia ",F,,
169,Aliyya ,F,,
170,Alleyah ,F,,
171,Alma ,F,,
172,Almas ,F,,
173,Almasa ,F,,
174,Almira ,F,,
175,Alraaz ,F,,
176,Altaf ,F,,
177,Aludra ,F,,
178,Alveena ,F,,
179,Alya ,F,,
180,Alyaa ,F,,
181,Alyan ,F,,
182,Alzubra ,F,,
183,Ama ,F,,
184,Amah ,F,,
185,Amal ,F,,
186,"Amal, Amal, Aamal, Amala ",F,,
187,Amala ,F,,
188,Aman ,F,,
189,Amana ,F,,
190,Amanat ,F,,
191,Amani ,F,,
192,Amany ,F,,
193,Amara ,F,,
194,Amatul Islam ,F,,
195,Amatul Karim ,F,,
196,Amatullah ,F,,
197,Amaya ,F,,
198,Ambar ,F,,
199,Ambara ,F,,
200,Ambarin ,F,,
201,Amber ,F,,
202,Ambereen ,F,,
203,Ambreen ,F,,
204,Ameena ,F,,
205,Ameenah ,F,,
206,Ameera ,F,,
207,Amelia ,F,,
208,Amila ,F,,
209,Amilah ,F,,
210,Amima ,F,,
211,Amina ,F,,
212,Aminah ,F,,
213,"Aminah, Amineh, Ameena ",F,,
214,Amira ,F,,
215,Amirah ,F,,
216,"Amirah, Ameera ",F,,
217,Amjad ,F,,
218,Ammara ,F,,
219,Ammarah ,F,,
220,Amna ,F,,
221,Amra ,F,,
222,Amrah ,F,,
223,Amreen ,F,,
224,Amrozia ,F,,
225,Amsah ,F,,
226,Amtullah ,F,,
227,Ana ,F,,
228,Anaan ,F,,
229,Anabia ,F,,
230,Anadil ,F,,
231,Anah ,F,,
232,Anam ,F,,
233,Anan ,F,,
234,"Anan, Anaan ",F,,
235,Anat ,F,,
236,Anaum ,F,,
237,Anbar ,F,,
238,Anbarin ,F,,
239,Andalah ,F,,
240,Andalib ,F,,
241,Aneeqa ,F,,
242,Aneesa ,F,,
243,Aneezah ,F,,
244,Angbin ,F,,
245,Angeza ,F,,
246,Anida ,F,,
247,Anika ,F,,
248,Anila ,F,,
249,Aniqa ,F,,
250,Anisa ,F,,
251,Anisah ,F,,
252,"Anisah, Aneesa ",F,,
253,Anizah ,F,,
254,Anjum ,F,,
255,Anjuman ,F,,
256,Anjuman Ara ,F,,
257,Anmar ,F,,
258,Anmol ,F,,
259,Annam ,F,,
260,Anniyah ,F,,
261,Anoosh ,F,,
262,Anoosha ,F,,
263,Anqa ,F,,
264,Ansam ,F,,
265,Ansharah ,F,,
266,Anum ,F,,
267,Anwar ,F,,
268,"Anwar, Anwaar ",F,,
269,Anwara ,F,,
270,Anwarah ,F,,
271,Anya ,F,,
272,Aoj ,F,,
273,Apana ,F,,
274,Aqdas ,F,,
275,Aqeela ,F,,
276,Aqeelah ,F,,
277,Aqiba ,F,,
278,Aqila ,F,,
279,Aqilah ,F,,
280,Aqsa ,F,,
281,Ara ,F,,
282,Aram ,F,,
283,Areeba ,F,,
284,Areebah ,F,,
285,Areefa ,F,,
286,Areej ,F,,
287,Areena ,F,,
288,Aresha ,F,,
289,Arfa ,F,,
290,Ariana ,F,,
291,Aribah ,F,,
292,Arifa ,F,,
293,Arij ,F,,
294,"Arij, Areej ",F,,
295,Arisha ,F,,
296,Arissa ,F,,
297,Arjumand ,F,,
298,Arjumnd Bano ,F,,
299,Arman ,F,,
300,Aroob ,F,,
301,Aroosa ,F,,
302,Aroosh ,F,,
303,Aroush ,F,,
304,Arshi ,F,,
305,Arshia ,F,,
306,Arub ,F,,
307,"Arub, Aroob ",F,,
308,Aruba ,F,,
309,Arus ,F,,
310,Arwa ,F,,
311,Arya ,F,,
312,Aryisha ,F,,
313,Arzo ,F,,
314,Arzu ,F,,
315,Asalah ,F,,
316,Asar ,F,,
317,Asbah ,F,,
318,Aseel ,F,,
319,Aseela ,F,,
320,Asghia ,F,,
321,Ashalina ,F,,
322,Asheeyana ,F,,
323,Ashika ,F,,
324,Ashiqa ,F,,
325,Ashna ,F,,
326,Ashraf ,F,,
327,Ashraf Jahan ,F,,
328,Ashwaq ,F,,
329,Asifa ,F,,
330,Asil ,F,,
331,Asilah ,F,,
332,Asima ,F,,
333,"Asimah, Asima ",F,,
334,Asira ,F,,
335,Asiya ,F,,
336,"Asiya, Asiyah ",F,,
337,Asjad ,F,,
338,Asli ,F,,
339,Asma ,F,,
340,"Asma, Asma, Asmaa ",F,,
341,Asmaa ,F,,
342,Asmara ,F,,
343,Asmat ,F,,
344,Asna ,F,,
345,Asra ,F,,
346,Asrar ,F,,
347,Asriyah ,F,,
348,Ateefa ,F,,
349,Ateeqa ,F,,
350,Ateeqah ,F,,
351,Athilah ,F,,
352,Athir ,F,,
353,Athmah ,F,,
354,Atia ,F,,
355,Atifa ,F,,
356,"Atifah, Atifa ",F,,
357,Atifat ,F,,
358,Atika ,F,,
359,"Atikah, Atika ",F,,
360,Atiqa ,F,,
361,Atira ,F,,
362,Atiya ,F,,
363,"Atiyah, Atiya ",F,,
364,Atuf ,F,,
365,Atyaf ,F,,
366,Awa ,F,,
367,Awatif ,F,,
368,Aya ,F,,
369,Ayaat ,F,,
370,Ayah ,F,,
371,"Ayah, Ayeh ",F,,
372,Ayan ,F,,
373,Ayana ,F,,
374,Ayat ,F,,
375,Ayesha ,F,,
376,Ayishah ,F,,
377,Aymen ,F,,
378,Ayn ,F,,
379,Aynul Hayat ,F,,
380,Aynun Nahr ,F,,
381,Ayra ,F,,
382,Ayshah ,F,,
383,Az-zahra ,F,,
384,Azaa ,F,,
385,Azadeh ,F,,
386,Azah ,F,,
387,Azeema ,F,,
388,Azeemah ,F,,
389,Azeen ,F,,
390,Azeeza ,F,,
391,Azhaar ,F,,
392,"Azhar, Azhaar ",F,,
393,Azima ,F,,
394,Aziman ,F,,
395,Azin ,F,,
396,Aziz ,F,,
397,Aziza ,F,,
398,Azizah ,F,,
399,"Azizah, Aziza, Azeeza ",F,,
400,Azka ,F,,
401,Azra ,F,,
402,Azraa ,F,,
403,Azwa ,F,,
404,Azzah ,F,,
405,"Azzah, Azza ",F,, 
1,Badai ,F,,
2,Badia ,F,,
3,"Badiah, Badia ",F,,
4,Badiha ,F,,
5,Badiyah ,F,,
6,Badr ,F,,
7,Badra ,F,,
8,Badrai ,F,,
9,Badriyah ,F,,
10,"Badriyah, Badriyyah, Badriya ",F,,
11,Badrun Nisa ,F,,
12,Badyah ,F,,
13,Baha ,F,,
14,Bahar ,F,,
15,Bahar Bano ,F,,
16,Baheera ,F,,
17,Bahia ,F,,
18,Bahija ,F,,
19,Bahijah ,F,,
20,Bahira ,F,,
21,"Bahirah, Bahira, Baheera ",F,,
22,Bahiya ,F,,
23,"Bahiyah, Bahiya, Bahiyaa ",F,,
24,Bahiyyah ,F,,
25,Bahriyah al-Aabidah ,F,,
26,Baiza ,F,,
27,Bajila ,F,,
28,Bakarah ,F,,
29,Bakhita ,F,,
30,Bakht ,F,,
31,Bakhtawar ,F,,
32,Bakhtawara ,F,,
33,Bakura ,F,,
34,Balbala ,F,,
35,Baligha ,F,,
36,Balqees ,F,,
37,Balqis ,F,,
38,Balquees ,F,,
39,Balsam ,F,,
40,Ban ,F,,
41,Banafsaj ,F,,
42,Banafsha ,F,,
43,Banafsheh ,F,,
44,Banan ,F,,
45,Banou ,F,,
46,Banu ,F,,
47,Banujah ,F,,
48,Baraah ,F,,
49,Baraim ,F,,
50,Barakah ,F,,
51,"Barakah, Baraka ",F,,
52,Barat ,F,,
53,Bareea ,F,,
54,Bareerah ,F,,
55,Baria ,F,,
56,Bariah ,F,,
57,"Bariah, Baraaa ",F,,
58,Barika ,F,,
59,Barirah ,F,,
60,Barkat ,F,,
61,Barrah ,F,,
62,Barraqa ,F,,
63,Barsala ,F,,
64,Barzah ,F,,
65,Basaaria ,F,,
66,Basbas ,F,,
67,Baseema ,F,,
68,Bashair ,F,,
69,Basharat ,F,,
70,Basheera ,F,,
71,Bashira ,F,,
72,Bashirah ,F,,
73,"Bashirah, Basheera ",F,,
74,Basila ,F,,
75,Basilah ,F,,
76,Basima ,F,,
77,Basimah ,F,,
78,"Basimah, Baseema ",F,,
79,Basinah ,F,,
80,Basira ,F,,
81,Basma ,F,,
82,Basmah ,F,,
83,"Basmah, Basma ",F,,
84,Basoos ,F,,
85,Bassama ,F,,
86,Batina ,F,,
87,Batinah ,F,,
88,Batool ,F,,
89,Batrisyia ,F,,
90,Batul ,F,,
91,"Batul, Batool ",F,,
92,Bayan ,F,,
93,Baysan ,F,,
94,Bazala ,F,,
95,Bazegha ,F,,
96,Bazla ,F,,
97,Bazm-Ara ,F,,
98,Bazriqa ,F,,
99,Beena ,F,,
100,Beenish ,F,,
101,Begum ,F,,
102,Behnaz ,F,,
103,Benazir ,F,,
104,Bhajat ,F,,
105,Bibi ,F,,
106,Bilqees ,F,,
107,Bilqis ,F,,
108,"Bilqis, Bilqees ",F,,
109,Binesh ,F,,
110,Binish ,F,,
111,Birrah ,F,,
112,Bisar ,F,,
113,Bisharah ,F,,
114,Bisma ,F,,
115,Bismal ,F,,
116,Bolour ,F,,
117,Budur ,F,,
118,Buhaysah ,F,,
119,"Buhaysah, Buhaisah ",F,,
120,Buhayyah ,F,,
121,Buhjah ,F,,
122,Buhthah ,F,,
123,Bujaybah ,F,,
124,Bulbul ,F,,
125,Bunanah ,F,,
126,Buqayrah ,F,,
127,Burdah ,F,,
128,Burum ,F,,
129,Busaina ,F,,
130,Busayrah ,F,,
131,Bushra ,F,,
132,Busr ,F,,
133,Busrah ,F,,
134,Bustan ,F,,
135,Buthaynah ,F,,
136,"Buthaynah, Buthainah, Buthayna ",F,, 
1,Cala ,F,,
2,Cantara ,F,,
3,Chakori ,F,,
4,Chaman ,F,,
5,Champa ,F,,
6,Chanchal ,F,,
7,Chanda ,F,,
8,Chandni ,F,,
9,Chandra ,F,,
10,Chasheen ,F,, 
1,Daania ,F,,
2,Dad ,F,,
3,Dafiya ,F,,
4,Dafiyah ,F,,
5,Dahab ,F,,
6,Dahma ,F,,
7,Daiba ,F,,
8,Dalal ,F,,
9,Daleela ,F,,
10,Dalia ,F,,
11,Daliya ,F,,
12,Daliyah ,F,,
13,Daneen ,F,,
14,Danish ,F,,
15,Danish Ara ,F,,
16,Daniya ,F,,
17,Daniyah ,F,,
18,Dara ,F,,
19,Darakhshaan ,F,,
20,Darakhshan ,F,,
21,Daria ,F,,
22,Darkhshanda ,F,,
23,Darra ,F,,
24,Darya ,F,,
25,Dastiaar ,F,,
26,Daulah ,F,,
27,Dawha ,F,,
28,Dawlat Khatoon ,F,,
29,Dawlat Khatoon. ,F,,
30,Deeba ,F,,
31,Deema ,F,,
32,Deenah ,F,,
33,Dema ,F,,
34,Dhakirah ,F,,
35,Dhakiyah ,F,,
36,Dhuka ,F,,
37,Dil ,F,,
38,Dilara ,F,,
39,Dildar ,F,,
40,Dilkash ,F,,
41,Dilruba ,F,,
42,Dilshad ,F,,
43,Dilshad Khatoon ,F,,
44,Dima ,F,,
45,Dimah ,F,,
46,Dina ,F,,
47,Diqrah ,F,,
48,Diwa ,F,,
49,Diya ,F,,
50,Diyanah ,F,,
51,Doaa ,F,,
52,Doha ,F,,
53,Dua ,F,,
54,Duaa ,F,,
55,"Duha, Dhuha ",F,,
56,Dujanah ,F,,
57,Dunia ,F,,
58,Dunya ,F,,
59,Dunyana ,F,,
60,Dur Afshan ,F,,
61,Dur-e-Shahwar ,F,,
62,Durar ,F,,
63,Durdanah ,F,,
64,Durr ,F,,
65,Durrah ,F,,
66,Durriya ,F,,
67,Durriyah ,F,, 
1,Ehteram ,F,,
2,Eiliyah ,F,,
3,Eimaan ,F,,
4,Eiman ,F,,
5,Eira ,F,,
6,Elham ,F,,
7,Elijah ,F,,
8,Eliza ,F,,
9,Elma ,F,,
10,Emaan ,F,,
11,Eman ,F,,
12,Erina ,F,,
13,Ermina ,F,,
14,Erum ,F,,
15,Eshaal ,F,,
16,Eshal ,F,,
17,Eva ,F,,
18,Ezzah ,F,, 
1,Faariha ,F,,
2,Faazila ,F,,
3,Fadeelah ,F,,
4,Fadheela ,F,,
5,Fadia ,F,,
6,Fadila ,F,,
7,Fadilah ,F,,
8,"Fadilah, Fadheela ",F,,
9,Fadiyah ,F,,
10,Fadwa ,F,,
11,Fadwah ,F,,
12,Faeezah ,F,,
13,"Fahdah, Fahada ",F,,
14,Faheemah ,F,,
15,Fahhama ,F,,
16,Fahima ,F,,
17,Fahimah ,F,,
18,Fahm ,F,,
19,Fahm Ara ,F,,
20,Fahmeedah ,F,,
21,Fahmida ,F,,
22,Faida ,F,,
23,Faiqa ,F,,
24,Faiqah ,F,,
25,FAIROOZA ,F,,
26,Fairuzah ,F,,
27,Faiza ,F,,
28,Faizah ,F,,
29,"Faizah, Faiza ",F,,
30,Fajr ,F,,
31,Fakeehah ,F,,
32,Fakhar ,F,,
33,Fakhira ,F,,
34,Fakhirah ,F,,
35,Fakhr ,F,,
36,Fakhra ,F,,
37,Fakhri ,F,,
38,Fakhriya ,F,,
39,Fakhriyah ,F,,
40,Fakhrun Nisa ,F,,
41,Fakhtah ,F,,
42,Fakihah ,F,,
43,Fakira ,F,,
44,Falahat ,F,,
45,Falak ,F,,
46,Falaknaz ,F,,
47,Falaq ,F,,
48,Faliha ,F,,
49,Falisha ,F,,
50,Fanan ,F,,
51,Fania ,F,,
52,Fanila ,F,,
53,Faqiha ,F,,
54,Faqirah ,F,,
55,Fara ,F,,
56,Faraal ,F,,
57,Farah ,F,,
58,Faraza ,F,,
59,Fareedah ,F,,
60,Fareefta ,F,,
61,Fareeha ,F,,
62,Fareess ,F,,
63,Farha ,F,,
64,Farhah ,F,,
65,Farhal ,F,,
66,Farhana ,F,,
67,Farhanah ,F,,
68,Farhat ,F,,
69,Farheen ,F,,
70,Farhi ,F,,
71,Fari'ah ,F,,
72,Faria ,F,,
73,Farida ,F,,
74,Faridah ,F,,
75,"Faridah, Fareeda ",F,,
76,Fariha ,F,,
77,Farihah ,F,,
78,"Farihah, Fareeha ",F,,
79,Farishta ,F,,
80,Fariza ,F,,
81,Farizah ,F,,
82,Farkhanda ,F,,
83,Farkhandah ,F,,
84,Farnaz ,F,,
85,Farqad ,F,,
86,Farrukh ,F,,
87,Farwa ,F,,
88,Faryal ,F,,
89,Faryat ,F,,
90,Farzana ,F,,
91,Farzeen ,F,,
92,Faseehah ,F,,
93,Faseelah ,F,,
94,Fasiha ,F,,
95,Fasiya ,F,,
96,Fateenah ,F,,
97,Fathima ,F,,
98,Fathiya ,F,,
99,Fathiyah ,F,,
100,Fatiha ,F,,
101,Fatihah ,F,,
102,Fatim ,F,,
103,Fatima ,F,,
104,Fatimah ,F,,
105,"Fatimah, Fatima ",F,,
106,Fatin ,F,,
107,Fatin or Fatinah ,F,,
108,Fatinah ,F,,
109,Fattana ,F,,
110,Fauqiyah ,F,,
111,Fauzia ,F,,
112,Fawha ,F,,
113,Fawz ,F,,
114,Fawza ,F,,
115,"Fawzah, Fawza ",F,,
116,Fawziyah ,F,,
117,"Fawziyyah, Fawziya, Fazia ",F,,
118,Fayha ,F,,
119,Fayona ,F,,
120,Fayrooz ,F,,
121,Fayruz ,F,,
122,Fayyaza ,F,,
123,Fazeela ,F,,
124,Fazeen ,F,,
125,Fazilatun Nisa ,F,,
126,Fazzilet ,F,,
127,Feerozah ,F,,
128,Feheema ,F,,
129,Feiyaz ,F,,
130,Fellah ,F,,
131,Femida ,F,,
132,Fida ,F,,
133,Fidda ,F,,
134,Fiddah ,F,,
135,Fikriyah ,F,,
136,Filza ,F,,
137,Fir ,F,,
138,Firdaus ,F,,
139,Firdausi ,F,,
140,Firdaws ,F,,
141,"Firdaws, Firdoos ",F,,
142,Firdous ,F,,
143,Firdowsa ,F,,
144,Firoza ,F,,
145,Firyal ,F,,
146,Fiza ,F,,
147,Forouzan ,F,,
148,Fouzia ,F,,
149,Fozia ,F,,
150,Foziah ,F,,
151,Fuada ,F,,
152,Fudayl ,F,,
153,Funoon ,F,,
154,Furat ,F,,
155,Furayah ,F,,
156,Furoozan ,F,,
157,Fusaylah ,F,,
158,Fuseelah ,F,,
159,Futun ,F,,
160,Fuzail ,F,, 
1,Gabina ,F,,
2,Galai ,F,,
3,Gazala ,F,,
4,Ghada ,F,,
5,Ghadah ,F,,
6,"Ghadah, Ghaada ",F,,
7,Ghadeer ,F,,
8,Ghadia ,F,,
9,Ghadir ,F,,
10,Ghafira ,F,,
11,Ghaida ,F,,
12,Ghalia ,F,,
13,Ghaliba ,F,,
14,Ghalibah ,F,,
15,Ghaliyah ,F,,
16,"Ghaliyah, Ghaaliya ",F,,
17,Ghamza ,F,,
18,Ghaneemah ,F,,
19,Ghania ,F,,
20,Ghaniya ,F,,
21,Ghaniyah ,F,,
22,Gharam ,F,,
23,Ghareebah ,F,,
24,Ghashia ,F,,
25,Ghasna ,F,,
26,Ghatiya ,F,,
27,Ghatola ,F,,
28,Ghayda ,F,,
29,"Ghayda, Ghaydaa ",F,,
30,Ghazal ,F,,
31,Ghazala ,F,,
32,Ghazalah ,F,,
33,Ghaziya ,F,,
34,Ghaziyah ,F,,
35,Ghibtah ,F,,
36,Ghina ,F,,
37,Ghitbah ,F,,
38,Ghizlan ,F,,
39,Ghotai ,F,,
40,Ghufayrah ,F,,
41,Ghufran ,F,,
42,Ghumaysa ,F,,
43,Ghuncha ,F,,
44,Ghunwah ,F,,
45,Ghunwah or Ghunyah ,F,,
46,Ghusn ,F,,
47,Ghusoon ,F,,
48,Ghusun ,F,,
49,"Ghusun, Ghusoon ",F,,
50,Ghuzayyah ,F,,
51,Gohar ,F,,
52,Grana ,F,,
53,Gul ,F,,
54,Gul Azra ,F,,
55,Gul Badan ,F,,
56,Gul Bahar ,F,,
57,Gul Bano ,F,,
58,Gul Barg ,F,,
59,Gul Chehra ,F,,
60,Gul Izar ,F,,
61,Gul Makai ,F,,
62,Gul Mehtab ,F,,
63,Gul Mina ,F,,
64,Gul Nasreen ,F,,
65,Gul Panrha ,F,,
66,Gul Rang ,F,,
67,Gul Ru ,F,,
68,Gul Rukh ,F,,
69,Gul Warin ,F,,
70,Gul-e-Rana ,F,,
71,Gulab ,F,,
72,Gulalai ,F,,
73,Gulali ,F,,
74,Gulchin ,F,,
75,Guldin ,F,,
76,Guleen ,F,,
77,Gulistan ,F,,
78,Gulnar ,F,,
79,Gulnaz ,F,,
80,Gulrez ,F,,
81,Gulsana ,F,,
82,Gulshan ,F,,
83,Gulzaar ,F,, 
1,Haajar ,F,,
2,Hababah ,F,,
3,Habiba ,F,,
4,Habibah ,F,,
5,"Habibah, Habeeba ",F,,
6,Hablah ,F,,
7,Haboos ,F,,
8,Hadaya ,F,,
9,Hadeel ,F,,
10,Hadeeqa ,F,,
11,Hadeeqah ,F,,
12,Hadil ,F,,
13,Hadiqah ,F,,
14,Hadiya ,F,,
15,Hadiyah ,F,,
16,"Hadiyah, Haadiya ",F,,
17,Hadiyyah ,F,,
18,Hadya ,F,,
19,Haeda ,F,,
20,Haemah ,F,,
21,Hafa ,F,,
22,Hafeeza ,F,,
23,Haffafa ,F,,
24,Hafiza ,F,,
25,Hafizah ,F,,
26,Hafsa ,F,,
27,Hafsah ,F,,
28,"Hafsah, Hafsa ",F,,
29,Hafthah ,F,,
30,Haida ,F,,
31,Haifa ,F,,
32,"Haifa, Hayfa ",F,,
33,Haiqa ,F,,
34,Hajar ,F,,
35,Hajira ,F,,
36,Hajjah ,F,,
37,Hajna ,F,,
38,Hajrah ,F,,
39,Hakeema ,F,,
40,Hakima ,F,,
41,Hakimah ,F,,
42,Hala ,F,,
43,Halah ,F,,
